4716,14769,14774,14773,14776,2024,4318,7088,2214,2038,3618
4717,7,2,113,123,93,631,148,88,122,826
4718,201,254,138,234,2188,911,781,318,14724,315
4719,79,150,403,24,18,16,169,409,267,170
4720,3192,600,946,8521,233,332,11740,1673,333,1504
4721,83,85,128,2,15,346,93,260,450,251
4722,4859,4861,6694,7017,4863,4864,4865,6691,316,315
4723,32,113,79,33,11,35,150,24,771,169
4724,85,2,15,161,295,4,437,93,450,118
4725,148,2,145,123,826,84,89,636,122,158
4726,113,79,150,35,34,403,18,169,170,267
4727,415,89,2833,91,680,3944,94,3951,1017,2869
4728,150,35,169,267,170,80,416,771,2237,27
4729,93,113,85,83,15,86,260,125,158,116
4730,7,2,122,113,85,93,116,83,260,86
4731,7,2,86,161,158,85,260,15,83,25
4732,122,93,161,2,86,158,260,15,123,185
4733,2,826,148,93,223,113,123,86,25,88
4734,7,116,15,85,4,191,128,437,118,165
4735,150,80,28,2237,771,26,419,775,2106,776
4736,32,33,150,35,34,18,24,79,16,169
4737,279,1383,291,2026,4927,779,6110,1384,2064,289
4738,116,450,437,117,346,447,251,921,483,199
4739,32,33,150,79,34,403,18,24,16,267
4740,161,2,93,25,224,85,185,1732,86,158
4741,32,403,18,79,169,409,170,267,80,28
4742,7,161,2,93,85,122,15,158,86,185
4743,1083,3346,2012,1113,7239,1690,3819,1677,683,885
4744,79,33,24,113,169,28,150,16,776,403
4745,32,33,34,403,18,79,24,169,267,409
4746,7,122,2,113,116,15,93,83,125,8
4747,366,1083,1075,112,2012,117,1843,593,7278,683
4748,4585,1141,3879,4607,3884,21334,21337,3880,4631,12481
4749,5274,11306,2215,2180,5235,25476,25475,13774,25474,13786
4750,35,34,24,79,16,169,409,267,170,80
4751,15,116,161,295,2,4,437,158,191,125
4752,1121,415,1122,1518,978,145,11502,8916,3269,2833
4753,113,79,150,34,403,24,18,16,169,170
4754,113,79,35,34,403,24,16,169,409,170
4755,7,2,83,85,116,15,125,128,165,260
4756,2026,1383,1394,2064,1385,7810,1396,4978,7863,7687
4757,2,25,85,185,15,229,22,93,1732,224
4758,150,35,18,403,16,409,267,169,170,80
4759,33,150,35,18,79,267,80,28,113,421
4760,32,33,150,18,403,24,409,267,16,170
4761,7,122,4,15,254,85,116,295,2,161
4762,14553,14570,14582,8921,16206,8929,8920,8923,20959,8931
4763,8521,233,333,6724,946,600,1083,14387,1113,3192
4764,32,35,403,18,169,409,80,416,28,7
4765,2,85,15,116,93,113,125,260,86,158
4766,148,826,88,145,123,87,22,25,631,86
4767,295,450,4,117,116,250,4793,1670,191,1068
4768,381,2821,382,2828,6630,383,1026,369,2829,20445
4769,113,79,33,35,150,34,24,403,169,16
4770,145,148,94,658,674,678,826,610,680,149
4771,2,122,86,123,15,113,158,260,83,185
4772,7,2,122,93,123,113,86,148,631,158
4773,161,4,948,1157,229,15,7,793,85,1661
4774,7254,289,4542,2335,1018,2026,2394,7075,6969,463
4775,113,32,33,2,35,17,150,34,24,403
4776,150,35,34,403,79,18,24,16,169,267
4777,2277,7242,7239,2278,3633,2273,3639,433,3617,7246
4778,32,33,18,403,24,409,16,169,170,79
4779,79,33,34,35,150,2,403,17,18,169
4780,113,35,150,34,24,18,267,80,28,771
4781,148,88,86,145,190,642,93,121,1061,1526
4782,1159,357,206,116,865,566,261,1677,450,4032
4783,921,251,520,424,128,533,221,684,450,295
4784,2,93,113,123,85,15,260,83,158,631
4785,2,113,85,93,15,83,123,86,161,116
4786,113,32,2,79,286,17,33,22,35,148
4787,116,447,346,125,8,437,483,446,260,118
4788,161,7,85,229,2,15,224,25,122,185
4789,2315,2321,8253,4165,2303,1082,8079,7313,618,358
4790,33,35,150,403,34,18,79,24,16,169
4791,2,85,113,15,116,93,83,125,161,260
4792,33,150,35,403,24,16,409,79,267,169
4793,7,122,85,116,15,161,4,437,450,2
4794,32,33,150,35,34,403,24,79,16,169
4795,1287,564,561,1503,946,559,13911,338,2576,1508
4796,122,161,85,2,15,116,128,93,118,158
4797,13884,3265,9296,9290,13882,9293,1012,1013,10096,3954
4798,83,2,93,85,123,125,86,158,15,260
4799,7,2,113,93,85,83,15,86,125,260
4800,113,32,79,33,17,35,150,24,34,403
4801,7,2,148,123,113,631,826,122,223,636
4802,161,85,7,122,229,15,437,116,296,2349
4803,5825,785,1276,8476,13066,8470,5532,1642,8465,19120
4804,5183,5262,5245,5270,4413,5267,5290,6039,5259,5289
4805,7,2,93,826,148,123,86,25,161,22
4806,251,65,648,492,165,428,456,437,122,221
4807,33,150,35,16,267,80,79,28,30,26
4808,32,33,150,35,18,403,409,170,80,28
4809,7,113,223,17,286,631,22,114,25,16959
4810,122,2,85,93,125,15,86,113,260,158
4811,675,1057,685,469,535,594,246,3894,1066,193
4812,150,35,18,403,34,24,267,16,409,169
4813,409,267,169,170,80,79,416,2237,421,771
4814,7,148,123,2,83,93,86,631,826,122
4815,122,116,2,85,83,118,128,125,113,921
4816,2,83,113,15,93,128,125,123,158,86
4817,32,113,33,79,35,150,24,34,169,16
4818,150,403,79,18,24,113,16,169,409,267
4819,2306,233,5093,6724,600,12570,4123,4090,6390,8521
4820,6051,1056,1076,295,1670,1843,1068,248,7275,4793
4821,7,2,113,88,145,148,123,631,93,83
4822,88,148,145,87,84,123,826,678,89,1526
4823,73,64,194,200,279,40,251,221,65,6457
4824,122,85,161,2,15,93,8,158,125,260
4825,250,480,474,11111,137,4080,206,244,593,1076
4826,2,296,85,15,116,260,946,93,185,125
4827,2,826,631,148,86,123,223,25,88,22
4828,251,450,437,165,65,118,221,456,428,492
4829,2,113,85,15,83,86,260,116,161,158
4830,122,2,85,116,113,15,93,83,125,8
4831,150,35,403,18,24,79,16,409,267,80
4832,2,85,15,161,93,83,116,86,158,260
4833,33,150,18,35,34,403,24,409,16,170
4834,223,631,826,148,2,1386,145,88,1121,978
4835,7,2,148,87,826,113,123,84,93,631
4836,1083,1690,2257,5093,1136,885,8521,2012,233,2366
4837,946,564,1503,1287,561,2576,350,338,559,5330
4838,295,116,450,437,492,117,648,191,1118,199
4839,83,86,638,158,121,651,190,1021,93,1015
4840,32,113,7,35,34,403,24,18,169,16
4841,32,18,403,24,16,409,169,267,170,80
4842,1366,2247,5121,618,1112,366,1843,1082,501,358
4843,7,2,85,93,15,113,83,86,116,260
4844,118,165,125,15,530,2,154,8,158,260
4845,35,79,34,113,403,24,16,169,267,409
4846,286,1636,306,17,2285,7,223,18188,8027,8026
4847,69,291,75,1384,57,279,54,1184,1183,36
4848,2026,279,1383,2335,2842,1018,891,3629,2064,289
4849,7,2,223,631,93,826,1649,86,305,123
4850,4,201,1157,15,122,295,191,85,116,437
4851,123,211,194,1970,122,88,127,148,158,145
4852,123,158,1021,125,685,589,211,93,260,190
4853,8521,6724,233,18349,14387,6390,333,3192,600,5093
4854,1366,5768,2267,501,2321,4032,12163,2547,2247,566
4855,6341,5108,5371,15778,5235,3187,11394,8556,5274,4395
4856,2277,7242,7239,2273,3633,433,3331,2278,6536,3639
4857,1509,2576,564,334,561,1376,233,1503,1287,108
4858,564,1509,334,1287,1503,2576,233,1504,5330,333
4859,161,4,15,122,1157,85,2,191,116,295
4860,7,2,826,93,148,25,22,223,86,631
4861,2,83,93,86,15,125,158,260,921,113
4862,357,346,342,447,946,450,15,108,437,879
4863,116,2,118,15,113,93,346,260,158,450
4864,254,201,138,9343,234,318,4858,781,2188,22696
4865,4658,946,350,338,561,667,559,5330,1504,3207
4866,600,8275,6724,11625,1673,14387,4123,11740,18173,6775
4867,158,636,638,127,1061,125,93,1021,122,211
4868,2703,1315,664,2137,2676,1170,642,2705,804,2018
4869,145,84,91,7,826,2,631,123,678,674
4870,587,5121,1997,12163,1105,2247,501,1366,14240,3617
4871,113,33,79,35,150,34,403,24,18,16
4872,32,33,150,35,34,169,267,170,80,416
4873,113,79,150,35,34,403,24,18,16,169
4874,4627,915,4885,1192,10138,3646,917,3643,11,32
4875,150,35,34,24,79,16,409,169,267,170
4876,35,79,34,18,80,267,28,113,421,26
4877,2,83,113,15,93,118,125,260,86,158
4878,437,450,492,117,426,1107,599,1118,1554,1099
4879,33,150,35,403,18,79,24,16,169,267
4880,83,123,2,85,125,93,158,86,15,260
4881,6724,12886,600,11625,3192,11740,14387,9420,14507,8521
4882,32,33,79,150,35,34,403,24,16,169
4883,2,122,85,113,15,93,161,83,260,125
4884,32,33,150,34,18,35,267,80,28,26
4885,79,150,35,34,16,169,18,80,170,267
4886,2,85,83,113,15,93,125,165,8,921
4887,161,122,2,85,15,116,93,185,260,296
4888,6724,600,2306,4123,4090,5093,14387,9420,8521,12570
4889,84,415,94,658,678,826,610,1017,4769,1866
4890,279,2026,1383,1394,7810,568,2840,73,2064,779
4891,7,161,85,128,118,15,83,158,116,125
4892,29201,29207,29208,29200,29206,3594,29199,29203,22193,22192
4893,1508,564,4434,2705,1504,1762,338,946,1279,2018
4894,2,113,122,93,15,17,86,161,123,32
4895,87,148,415,678,94,674,123,658,610,603
4896,1894,1962,1927,1970,1922,1849,1985,4522,1857,7810
4897,122,85,116,128,118,165,530,295,437,921
4898,1518,1121,7566,11866,1122,1833,5964,8611,11164,20044
4899,35,403,18,24,113,16,169,409,267,170
4900,4859,6694,4864,4865,4861,4863,6691,7017,4869,6688
4901,279,73,2394,76,1405,289,291,38,62,4542
4902,7,122,128,83,921,251,295,85,8,15
4903,437,116,450,492,426,1107,1522,599,90,8
4904,18,34,24,16,409,267,79,170,80,28
4905,18,34,24,16,79,80,28,416,2237,421
4906,7,122,116,15,2,295,85,83,73,118
4907,35,79,409,169,267,80,28,421,113,2237
4908,33,150,35,34,403,79,16,169,409,267
4909,2,122,113,93,86,15,83,161,158,125
4910,638,594,83,639,651,202,1744,663,123,642
4911,530,154,469,125,921,158,533,663,589,155
4912,7,88,87,2,826,123,84,93,86,631
4913,450,117,295,492,474,480,250,507,599,683
4914,122,2,85,113,15,93,125,165,8,921
4915,946,332,1504,1509,1508,561,564,1506,1503,1287
4916,32,33,150,35,34,18,113,409,80,28
4917,161,93,2886,3310,847,25,86,569,224,2
4918,303,2988,2985,2986,2984,9639,9643,7035,21204,7027
4919,93,85,86,260,1021,123,229,125,630,1138
4920,1518,415,2833,3944,3936,3680,3269,3951,12942,2869
4921,161,2826,2124,229,1661,381,7,1642,2349,85
4922,32,33,18,35,34,24,409,267,16,170
4923,33,35,150,79,403,24,18,169,16,113
4924,7,122,85,15,116,296,229,185,4,93
4925,116,492,295,437,346,117,483,199,921,1522
4926,1056,6051,1254,3749,213,1019,71,248,238,358
4927,122,2,113,85,83,116,15,93,125,118
4928,566,593,366,480,112,4032,2247,117,1075,1843
4929,2362,2361,1594,6675,55,1042,828,1602,11041,5500
4930,7,2,113,148,145,123,93,631,86,826
4931,7,2,148,145,87,826,123,93,86,84
4932,1444,2385,2444,209,86,215,3871,123,121,2943
4933,32,33,150,34,24,409,267,16,170,169
4934,161,2656,85,2349,229,1661,816,13049,7,6684
4935,7,4,254,15,122,161,1157,85,191,295
4936,7,116,85,161,122,437,191,450,15,4
4937,93,2,86,123,148,25,223,161,22,569
4938,128,83,85,251,346,15,450,437,447,535
4939,161,93,85,229,2,122,15,185,158,224
4940,5527,19495,19492,20666,16912,7282,5526,9483,14688,9481
4941,148,87,145,88,84,826,89,91,223,94
4942,1509,564,1503,6014,86,2943,3207,2576,123,1676
4943,33,113,79,150,35,403,34,24,18,16
4944,295,450,437,117,250,4,191,1670,480,441
4945,33,18,35,34,403,24,267,409,16,170
4946,122,85,116,15,2,128,83,165,125,161
4947,9984,9970,9974,9959,18009,18005,9952,9981,9979,12115
4948,7,15,295,2,346,118,296,921,125,165
4949,7239,6536,563,112,15247,2271,1113,3346,566,1690
4950,33,150,18,403,24,409,267,16,169,170
4951,357,1677,7239,1113,116,296,342,1690,85,4916
4952,93,123,636,158,121,260,1061,83,148,7
4953,3881,10361,3880,4633,13230,13228,3884,4585,19506,16049
4954,587,4188,3179,8322,12163,2454,4155,14240,15824,2027
4955,113,85,93,15,83,116,86,123,260,125
4956,113,17,22,286,826,25,148,93,32,631
4957,295,117,492,456,180,1365,1074,71,221,1071
4958,83,85,2,15,346,93,450,260,158,194
4959,7,2,122,83,93,123,86,85,631,158
4960,826,123,2,631,223,88,636,145,1061,87
4961,32,33,150,35,403,24,79,16,169,409
4962,7,122,2,85,15,93,260,83,113,125
4963,2,161,93,122,25,85,22,826,158,185
4964,122,85,15,161,2,116,4,295,93,437
4965,113,7,2,223,286,631,17,826,145,88
4966,2,85,15,93,113,295,260,158,450,86
4967,1834,1225,5488,4597,8297,8298,8300,4586,4592,4593
4968,20287,20294,20286,20298,20295,20281,20306,8161,20288,20305
4969,248,6805,1365,517,3082,6051,50,3749,529,2299
4970,29477,29476,29481,29485,29475,29484,29478,29482,29480,8921
4971,150,35,34,403,18,24,79,16,169,409
4972,85,122,450,7,437,8,357,296,346,15
4973,1287,13911,559,1504,5330,1508,14045,1506,233,338
4974,1498,559,1287,13911,1509,561,1503,332,11820,5330
4975,279,291,1405,75,1384,1832,57,828,39,38
4976,28694,732,758,28691,725,28693,28690,712,761,709
4977,113,79,403,34,24,169,18,16,80,28
4978,295,250,4,4793,1076,441,318,437,450,1670
4979,93,2,86,158,122,123,85,185,25,15
4980,148,569,826,1733,88,87,3496,145,6624,2
4981,7,122,2,85,113,93,15,83,116,260
4982,7,2,93,123,86,85,113,158,161,15
4983,366,117,450,1843,116,593,282,358,365,480
4984,32,18,150,35,403,34,409,267,24,16
4985,7,2,93,826,123,86,148,223,25,22
4986,148,123,826,2,93,86,88,25,636,223
4987,122,2,83,93,85,123,86,15,125,158
4988,113,79,33,11,35,150,24,169,28,771
4989,2,122,93,85,15,123,86,260,125,158
4990,88,145,87,84,89,678,674,658,91,94
4991,33,150,35,403,24,16,409,169,267,79
4992,127,651,638,1061,663,121,653,589,125,190
4993,32,33,18,150,35,403,34,267,24,16
4994,7,2,93,123,86,826,148,122,223,631
4995,7,93,260,123,2,85,158,83,636,1024
4996,3629,4928,3631,891,2335,6110,6217,6129,2599,7823
4997,2,122,113,93,85,15,83,86,125,116
4998,33,150,18,35,34,403,24,409,16,170
4999,148,415,674,658,149,1866,680,614,4769,1017
5000,2,113,122,85,86,15,123,83,161,260
5001,83,125,123,211,198,446,346,432,1464,121
5002,79,150,35,403,24,18,169,409,267,170
5003,7,2,148,826,123,113,631,88,223,145
5004,35,34,24,409,80,170,28,771,26,419
5005,32,18,33,150,34,35,267,24,170,16
5006,35,18,403,24,16,267,409,169,79,80
5007,122,15,85,2,295,4,450,40,161,8
5008,7,2,113,123,93,148,86,145,122,826
5009,161,85,15,2,295,4,128,8,93,191
5010,79,33,7,35,150,24,34,169,16,17
5011,86,83,260,636,2,125,85,1061,631,127
5012,33,18,24,16,409,169,79,80,170,28
5013,161,122,93,2,15,83,185,25,125,224
5014,122,161,85,2,93,158,15,123,83,185
5015,150,34,409,267,170,169,28,416,2237,421
5016,1083,683,4319,3617,112,1075,3346,366,445,7278
5017,33,18,35,34,403,24,409,16,170,169
5018,122,2,85,113,15,116,83,93,295,125
5019,150,35,18,403,24,16,409,267,169,79
5020,2,122,85,93,113,15,83,116,161,260
5021,33,150,35,34,403,18,24,79,16,169
5022,180,117,492,599,445,424,1074,146,242,1071
5023,403,79,24,16,169,113,409,267,170,416
5024,3951,2869,3680,3947,145,2970,3938,3954,89,84
5025,122,2,85,116,113,15,93,83,125,161
5026,18,150,33,34,409,24,80,16,170,169
5027,8521,1083,233,6724,2012,3346,1113,3819,18349,1690
5028,7,2,122,123,93,83,86,631,125,158
5029,946,333,122,1509,233,2576,334,2,93,564
5030,8521,6724,233,1083,3192,333,18349,6390,14387,1113
5031,530,165,1063,651,663,454,533,643,505,589
5032,113,7,32,79,33,35,2,150,34,24
5033,88,84,148,89,415,91,94,826,680,674
5034,85,15,118,8,260,93,921,165,128,346
5035,33,35,24,34,16,169,18,113,80,170
5036,33,34,35,403,18,16,409,169,267,80
5037,122,2,93,85,260,86,125,123,296,185
5038,32,34,403,18,79,24,16,409,170,267
5039,150,35,409,170,80,28,421,771,2237,26
5040,33,150,35,34,18,16,169,80,170,267
5041,150,79,18,169,80,170,267,416,421,113
5042,2,83,85,113,93,15,125,116,86,260
5043,383,382,2820,372,370,379,6630,385,1026,2828
5044,7,2,123,122,86,148,631,826,85,25
5045,23673,23674,23675,23677,13403,13405,13404,13406,13399,13401
5046,32,33,150,35,403,34,409,267,170,169
5047,84,148,89,674,91,678,658,149,610,615
5048,122,2,85,93,15,116,83,158,86,161
5049,10371,26188,26187,26191,26190,3138,3137,3149,3145,3141
5050,122,85,15,113,161,116,93,4,17,260
5051,161,15,116,260,86,158,83,185,123,296
5052,7566,8611,113,114,223,11164,5964,20044,20991,286
5053,7,2,122,93,161,15,86,260,185,158
5054,254,7,318,234,781,4,132,326,1157,22696
5055,295,116,492,450,437,122,8,118,530,165
5056,123,93,86,158,636,1061,190,1021,83,1015
5057,34,18,24,79,16,169,409,267,80,170
5058,6724,600,14507,11740,11625,4123,3192,4090,9420,8521
5059,5274,5235,11306,2215,7885,4380,9953,4295,25476,25475
5060,383,382,6630,2820,373,372,379,370,2821,1026
5061,116,85,296,15,8,450,2,357,447,346
5062,33,35,34,24,79,16,267,80,28,416
5063,2,85,15,161,295,93,113,83,4,450
5064,33,79,24,16,169,18,80,409,28,267
5065,1042,25448,2354,2361,2362,828,39,14258,5763,5501
5066,113,33,79,35,34,403,18,169,16,170
5067,73,295,116,40,4,15,450,194,65,64
5068,7,2,113,93,123,86,631,85,83,148
5069,2366,7239,1690,6536,214,2277,2271,3633,2269,4278
5070,150,35,34,403,16,169,409,267,170,80
5071,1503,332,946,1506,14045,2576,1498,233,2494,338
5072,7,122,2,85,113,116,15,93,83,260
5073,32,33,150,35,34,403,24,267,16,170
5074,32,150,35,34,18,24,79,16,169,267
5075,123,636,638,190,639,804,668,651,1170,2137
5076,116,295,8,118,921,125,2,165,128,4
5077,150,35,18,79,267,80,28,2237,113,771
5078,2,113,148,84,826,631,93,123,89,86
5079,254,161,381,1157,4,2124,2516,2826,7611,228
5080,33,79,35,34,24,18,169,16,17,170
5081,123,148,636,631,1061,121,190,83,1015,638
5082,33,35,403,24,409,267,16,170,80,169
5083,113,33,79,35,150,34,403,24,18,169
5084,123,86,636,121,158,1061,653,190,1021,1024
5085,223,826,148,2,145,631,88,87,84,93
5086,32,113,33,79,35,150,34,403,24,18
5087,150,35,18,79,24,16,169,113,267,170
5088,32,150,35,18,403,24,409,16,169,170
5089,1083,112,683,3346,2012,1075,366,593,3617,3345
5090,148,826,636,678,1061,190,806,642,1526,1015
5091,1083,3346,2012,3345,1113,445,117,3819,1109,683
5092,2,122,113,15,116,161,83,86,123,158
5093,158,122,125,123,1021,118,86,651,128,530
5094,83,158,651,123,125,1021,127,685,663,638
5095,33,150,35,34,403,18,409,267,170,80
5096,33,35,34,403,18,79,16,409,80,28
5097,33,150,34,80,169,79,2237,28,416,386
5098,2,223,826,93,631,148,25,86,113,22
5099,7,85,93,15,116,83,86,17,123,158
5100,123,86,83,636,93,127,1061,1021,125,121
5101,2,85,15,260,83,125,296,346,158,185
5102,32,150,35,34,24,79,16,169,267,170
5103,69,1184,57,1183,75,36,288,1384,54,2564
5104,85,83,15,116,93,260,86,113,123,158
5105,150,403,18,169,409,267,170,80,113,416
5106,148,123,631,88,190,86,145,636,1015,121
5107,7,2,122,85,93,113,15,260,116,83
5108,7,161,15,93,116,260,158,86,185,25
5109,2,122,85,25,185,86,22,229,260,116
5110,123,636,121,83,190,653,148,127,642,1024
5111,122,2,85,15,116,83,93,125,260,8
5112,88,145,87,84,148,615,674,610,190,89
5113,113,33,79,150,34,24,18,16,169,409
5114,7,2,93,85,125,260,86,15,116,8
5115,32,113,33,79,35,150,403,34,24,7
5116,88,84,658,89,610,674,631,149,826,91
5117,7,116,85,4,437,191,450,161,122,15
5118,148,826,88,145,87,7,2,93,86,84
5119,946,564,1509,1503,561,1287,334,1504,5330,350
5120,33,113,35,34,24,18,16,169,170,409
5121,2,161,93,25,86,123,826,22,122,148
5122,7,93,113,123,826,86,631,25,88,161
5123,122,83,116,2,85,15,125,921,8,93
5124,122,2,83,85,93,113,125,123,15,116
5125,13003,954,1940,1875,1950,1916,1880,1941,1951,1972
5126,122,2,85,15,93,8,921,260,86,123
5127,7,2,122,93,85,86,15,123,83,125
5128,2,17,286,631,22,25,826,1386,16959,66
5129,7,165,83,247,8,251,85,520,155,346
5130,190,148,1015,121,86,636,1416,638,631,1067
5131,32,113,79,35,150,34,403,24,169,18
5132,73,279,291,1384,57,1405,76,54,828,1832
5133,3711,7075,3331,3783,2294,15721,887,5413,14878,1135
5134,150,35,34,403,79,18,24,169,113,267
5135,30678,30677,30680,30679,5295,5253,22196,5176,5229,22198
5136,32,18,35,403,24,16,267,170,169,80
5137,33,150,35,79,34,113,403,18,24,16
5138,7,2,122,123,83,85,158,125,15,260
5139,193,454,460,504,1063,1378,92,10671,1522,2207
5140,117,366,1075,683,445,4319,450,7278,1843,112
5141,93,113,123,86,631,148,826,85,83,25
5142,887,7075,3711,15721,2839,1082,2176,1075,1843,1019
5143,291,1618,68,828,1765,39,200,75,2394,1773
5144,7,85,2,15,125,346,260,296,93,118
5145,7,2,122,113,93,83,15,86,125,123
5146,145,88,7,84,89,91,2,826,113,415
5147,122,85,116,15,296,2,8,346,447,357
5148,8521,333,233,946,6724,342,116,7,3192,334
5149,2,122,85,113,15,93,83,260,125,86
5150,33,34,18,403,24,16,79,409,267,169
5151,7,122,2,83,116,113,15,93,125,8
5152,1105,1558,4119,1115,3981,3980,5121,2207,5465,3979
5153,113,79,33,35,150,34,403,24,169,18
5154,35,403,34,18,24,16,409,267,169,170
5155,93,86,826,2,123,25,7,224,148,185
5156,7,122,85,93,15,296,86,125,185,116
5157,2,122,161,15,93,116,260,83,185,123
5158,123,148,86,121,93,636,1015,190,1416,794
5159,7,2,148,123,113,826,93,84,86,83
5160,122,85,116,15,2,161,93,295,158,8
5161,254,318,201,234,138,314,4,911,1157,781
5162,7,2,122,113,85,15,116,93,161,83
5163,332,946,1504,233,1506,1509,11740,1508,14045,1287
5164,1225,11306,2180,3883,5274,17525,17527,17523,25476,17526
5165,35,403,16,18,80,170,409,267,28,416
5166,32,33,150,34,403,18,24,79,16,169
5167,32,33,150,35,34,403,169,409,267,771
5168,116,122,295,85,450,437,15,118,921,165
5169,32,35,34,403,18,24,79,16,169,409
5170,8521,233,6724,333,14387,3192,18349,6390,600,1083
5171,150,34,403,24,113,16,169,267,409,170
5172,145,148,84,89,826,94,674,678,658,415
5173,600,561,1509,332,946,2366,1287,333,334,1506
5174,122,2,15,125,93,921,260,86,123,158
5175,946,1509,564,1503,1508,1504,2576,561,1287,332
5176,7,93,2,86,161,123,260,185,25,636
5177,251,648,529,90,473,248,428,50,154,128
5178,7,88,2,113,631,826,89,123,86,91
5179,122,93,158,86,2,161,260,15,125,83
5180,2026,2840,6572,1468,279,7810,1394,2222,568,1428
5181,33,35,150,79,403,34,113,24,18,169
5182,1509,946,1287,1503,561,1504,233,2576,13911,559
5183,2214,7088,4318,2321,6000,4334,2024,7075,8264,14769
5184,2299,1554,485,517,539,6805,1105,474,2206,1099
5185,33,150,35,34,403,18,24,79,16,409
5186,1076,2617,1843,4793,3749,7275,511,365,358,1082
5187,32,150,33,35,34,267,170,80,169,2237
5188,8521,1083,3819,2012,180,3346,676,1109,1374,1113
5189,4090,4123,2306,6724,5093,14507,600,19675,12570,6390
5190,8556,433,3187,2410,5108,7239,2277,3180,1083,3617
5191,7,2,113,88,148,123,631,93,86,826
5192,5183,5262,5245,4413,5270,5274,5267,6039,5290,5289
5193,32,33,113,150,35,34,403,18,7,16
5194,33,113,150,79,34,403,18,24,409,267
5195,1834,1141,1225,1835,21337,21334,3879,12478,12476,12480
5196,946,1509,564,334,1503,561,2576,1287,1376,233
